6.369000000000000000e+03,1.544000000000000039e+00,-4.561600000000000321e+00,1.184880000000000109e+03,7.349999999999999763e-04
5.357000000000000000e+03,6.354000000000000092e+00,-4.402400000000000091e+00,1.025993000000000029e+04,1.170900000000000066e-02
5.867000000000000000e+03,4.689000000000000057e+00,-4.303300000000000125e+00,7.453409999999999854e+03,1.001100000000000080e-02
5.594000000000000000e+03,3.314999999999999947e+00,-4.749699999999999811e+00,1.196009000000000015e+04,1.166999999999999982e-02
5.917000000000000000e+03,2.919999999999999818e-01,-4.967699999999999783e+00,8.917999999999999545e+02,6.800000000000000488e-04
6.245000000000000000e+03,2.043000000000000149e+00,-4.448500000000000121e+00,7.714090000000000146e+03,7.564000000000000411e-03
6.070000000000000000e+03,4.423000000000000043e+00,-4.638300000000000090e+00,6.948949999999999818e+03,2.170000000000000054e-03
5.562000000000000000e+03,1.548900000000000077e+01,-4.646700000000000053e+00,1.161869999999999891e+03,8.639999999999999677e-04
5.455000000000000000e+03,2.369999999999999885e-01,-5.141000000000000014e+00,6.395299999999999727e+02,4.440000000000000045e-04
5.988000000000000000e+03,2.740000000000000213e+00,-4.449399999999999800e+00,7.302460000000000036e+03,7.115999999999999930e-03
5.970000000000000000e+03,4.882399999999999807e+01,-4.592200000000000060e+00,1.755000000000000000e+03,5.869999999999999567e-04
5.396000000000000000e+03,1.262899999999999956e+01,-4.673099999999999810e+00,4.257829999999999927e+03,3.791000000000000099e-03
5.079000000000000000e+03,2.514799999999999969e+01,-5.588000000000000078e+00,4.516960000000000036e+03,3.393999999999999882e-03
6.265000000000000000e+03,6.264999999999999680e+00,-4.489600000000000257e+00,1.118839999999999918e+03,7.829999999999999504e-04
6.093000000000000000e+03,1.059900000000000020e+01,-4.859700000000000131e+00,6.949600000000000364e+02,3.490000000000000263e-04
6.176000000000000000e+03,5.250000000000000000e+00,-4.521799999999999820e+00,1.335109999999999900e+03,1.191000000000000001e-03
5.331000000000000000e+03,1.265600000000000058e+01,-4.692899999999999849e+00,2.037883000000000175e+04,1.942500000000000129e-02
6.028000000000000000e+03,8.240000000000000213e+00,-4.548700000000000188e+00,6.762500000000000000e+03,7.014000000000000269e-03
5.198000000000000000e+03,1.467900000000000027e+01,-4.580000000000000071e+00,1.673840999999999985e+04,1.855899999999999911e-02
6.159000000000000000e+03,2.553699999999999903e+01,-4.616299999999999848e+00,7.656200000000000045e+02,4.409999999999999858e-04
5.556000000000000000e+03,1.142699999999999960e+01,-4.636099999999999888e+00,2.389984999999999854e+04,2.364399999999999835e-02
6.176000000000000000e+03,2.830000000000000071e+00,-4.576200000000000045e+00,1.001659999999999968e+03,8.869999999999999846e-04
4.660000000000000000e+03,2.837800000000000011e+01,-4.448000000000000398e+00,3.797289999999999964e+03,3.585000000000000079e-03
5.929000000000000000e+03,1.222600000000000087e+01,-4.627399999999999736e+00,5.038100000000000023e+02,4.189999999999999931e-04
6.040000000000000000e+03,9.880000000000000782e+00,-4.750000000000000000e+00,7.888700000000000045e+02,6.520000000000000188e-04
5.353000000000000000e+03,2.010200000000000031e+01,-4.969599999999999795e+00,3.179969999999999800e+03,2.746000000000000177e-03
6.024000000000000000e+03,6.163000000000000256e+00,-4.724599999999999689e+00,3.229710000000000036e+03,3.027999999999999876e-03
6.141000000000000000e+03,1.975900000000000034e+01,-5.682199999999999918e+00,2.517219999999999800e+03,1.773000000000000053e-03
5.933000000000000000e+03,9.375999999999999446e+00,-4.760900000000000354e+00,7.912159999999999854e+03,6.380000000000000254e-03
5.513000000000000000e+03,2.923999999999999844e+01,-4.836299999999999599e+00,6.920700000000000500e+02,1.859999999999999945e-04
6.313000000000000000e+03,3.490000000000000213e+00,-4.234700000000000131e+00,1.755650000000000091e+03,1.672000000000000092e-03
5.475000000000000000e+03,2.135000000000000142e+01,-4.515600000000000058e+00,3.198800000000000182e+03,2.518999999999999972e-03
5.658000000000000000e+03,6.764999999999999680e+00,-4.661100000000000243e+00,9.102639999999999418e+03,8.413000000000000339e-03
5.468000000000000000e+03,1.243299999999999983e+01,-4.684199999999999697e+00,1.927125000000000000e+04,2.075799999999999867e-02
6.152000000000000000e+03,4.706999999999999851e+00,-4.539399999999999658e+00,2.534989999999999782e+03,8.300000000000000086e-04
5.953000000000000000e+03,4.583999999999999631e+00,-4.570599999999999774e+00,1.807720000000000027e+03,1.786999999999999960e-03
6.230000000000000000e+03,1.846999999999999975e+00,-4.499500000000000277e+00,2.081250000000000000e+03,1.835000000000000043e-03
6.366000000000000000e+03,1.185999999999999943e+00,-4.390500000000000291e+00,3.412900000000000091e+03,3.465999999999999897e-03
5.959000000000000000e+03,1.342800000000000082e+01,-4.646600000000000286e+00,1.671670000000000073e+03,1.647000000000000026e-03
5.777000000000000000e+03,1.096299999999999919e+01,-5.033100000000000129e+00,5.749819999999999709e+03,5.886999999999999872e-03
5.236000000000000000e+03,1.594800000000000040e+01,-4.706800000000000317e+00,1.692590000000000146e+04,1.838400000000000103e-02
5.830000000000000000e+03,1.282399999999999984e+01,-4.621199999999999974e+00,9.323400000000000318e+02,6.449999999999999570e-04
6.083000000000000000e+03,2.227100000000000080e+01,-4.782600000000000406e+00,6.345499999999999545e+02,3.159999999999999832e-04
5.181000000000000000e+03,1.111999999999999922e+01,-5.012800000000000367e+00,7.550510000000000218e+03,5.963999999999999684e-03
6.202000000000000000e+03,8.948999999999999844e+00,-4.745000000000000107e+00,2.458570000000000164e+03,1.788000000000000093e-03
6.160000000000000000e+03,1.012500000000000000e+01,-4.621599999999999930e+00,2.251420000000000073e+03,1.991999999999999847e-03
5.609000000000000000e+03,1.282799999999999940e+01,-4.678200000000000358e+00,7.348400000000000318e+02,5.419999999999999471e-04
5.922000000000000000e+03,3.123000000000000220e+00,-4.513099999999999667e+00,1.358300000000000000e+04,1.620100000000000012e-02
5.046000000000000000e+03,1.415000000000000036e+01,-4.613500000000000156e+00,2.129595999999999913e+04,2.085800000000000154e-02
5.302000000000000000e+03,3.096699999999999875e+01,-4.875300000000000189e+00,2.032279999999999973e+03,8.620000000000000275e-04
4.384000000000000000e+03,3.553499999999999659e+01,-4.713799999999999990e+00,4.113470000000000255e+03,2.582000000000000094e-03
6.120000000000000000e+03,4.977000000000000313e+00,-4.647499999999999964e+00,2.621230000000000018e+03,1.389000000000000044e-03
5.238000000000000000e+03,3.084499999999999886e+01,-4.458499999999999908e+00,1.594900000000000091e+03,1.108999999999999960e-03
5.570000000000000000e+03,1.043500000000000050e+01,-3.735100000000000087e+00,2.422916999999999825e+04,2.402599999999999875e-02
5.545000000000000000e+03,4.012400000000000233e+01,-4.940400000000000347e+00,7.565599999999999454e+02,3.669999999999999760e-04
6.357000000000000000e+03,3.395999999999999908e+00,-4.338700000000000223e+00,3.580570000000000164e+03,3.457000000000000003e-03
5.232000000000000000e+03,2.152700000000000102e+01,-4.650800000000000267e+00,9.184000000000000000e+03,9.957999999999999838e-03
5.823000000000000000e+03,1.167800000000000082e+01,-5.421299999999999564e+00,8.334500000000000455e+02,5.419999999999999471e-04
5.752000000000000000e+03,1.607300000000000040e+01,-4.653100000000000236e+00,1.683410000000000082e+03,1.206000000000000041e-03
5.499000000000000000e+03,1.614300000000000068e+01,-4.498999999999999666e+00,2.089739999999999782e+03,1.587000000000000086e-03
6.058000000000000000e+03,2.270999999999999908e+00,-4.573999999999999844e+00,3.361170000000000073e+03,3.229999999999999798e-03
5.542000000000000000e+03,5.269000000000000128e+00,-4.696600000000000108e+00,1.495548999999999978e+04,1.705500000000000071e-02
5.764000000000000000e+03,5.386999999999999567e+00,-4.767400000000000304e+00,5.111899999999999636e+03,5.747000000000000372e-03
6.032000000000000000e+03,1.135999999999999943e+01,-4.891799999999999926e+00,5.329800000000000182e+02,3.440000000000000132e-04
4.797000000000000000e+03,1.835699999999999932e+01,-4.575499999999999901e+00,5.135739999999999782e+03,5.931999999999999773e-03
5.957000000000000000e+03,7.548000000000000043e+00,-4.480900000000000105e+00,1.395170000000000073e+03,5.699999999999999772e-04
5.575000000000000000e+03,1.864000000000000057e+01,-5.041900000000000048e+00,1.131119999999999891e+03,7.640000000000000306e-04
5.703000000000000000e+03,1.393800000000000061e+01,-4.581500000000000128e+00,1.910779999999999973e+03,1.245000000000000013e-03
5.901000000000000000e+03,4.150600000000000023e+01,-4.554800000000000182e+00,1.016679999999999950e+03,2.750000000000000166e-04
6.227000000000000000e+03,1.133999999999999897e+00,-4.460700000000000109e+00,1.072940000000000055e+03,9.370000000000000074e-04
5.791000000000000000e+03,5.423000000000000043e+00,-4.567400000000000126e+00,8.484569999999999709e+03,9.263000000000000400e-03
5.479000000000000000e+03,2.085399999999999920e+01,-4.887299999999999756e+00,2.908019999999999982e+03,2.386999999999999799e-03
5.852000000000000000e+03,1.303400000000000070e+01,-4.559400000000000119e+00,2.860309999999999945e+03,2.641999999999999817e-03
6.358000000000000000e+03,4.769000000000000128e+00,-4.569899999999999629e+00,1.228029999999999973e+03,1.046999999999999971e-03
6.315000000000000000e+03,2.233000000000000096e+00,-4.461100000000000065e+00,8.163999999999999773e+02,5.190000000000000386e-04
5.524000000000000000e+03,2.551099999999999923e+01,-5.402400000000000091e+00,2.175719999999999800e+03,1.191999999999999917e-03
4.876000000000000000e+03,2.314300000000000068e+01,-4.664299999999999891e+00,2.933320000000000164e+03,2.432000000000000134e-03
6.076000000000000000e+03,7.403999999999999915e+00,-4.354199999999999626e+00,1.307013999999999942e+04,1.139399999999999961e-02
5.131000000000000000e+03,7.461999999999999744e+00,-4.211599999999999788e+00,2.182775999999999840e+04,2.066899999999999987e-02
5.656000000000000000e+03,9.606999999999999318e+00,-4.787300000000000111e+00,4.167109999999999673e+03,3.782999999999999904e-03
5.444000000000000000e+03,1.375300000000000011e+01,-4.384299999999999642e+00,1.906222000000000116e+04,1.995299999999999851e-02
5.624000000000000000e+03,1.962699999999999889e+01,-4.867600000000000371e+00,2.312630000000000109e+03,2.252000000000000095e-03
5.388000000000000000e+03,2.419600000000000151e+01,-4.528299999999999770e+00,2.543900000000000091e+03,2.180000000000000080e-03
5.163000000000000000e+03,1.748199999999999932e+01,-5.040799999999999947e+00,8.797000000000000455e+02,5.720000000000000258e-04
5.810000000000000000e+03,7.836000000000000298e+00,-4.671800000000000175e+00,1.253488999999999942e+04,1.272700000000000047e-02
5.934000000000000000e+03,2.262000000000000011e+00,-4.792399999999999771e+00,7.580800000000000409e+02,5.680000000000000370e-04
5.920000000000000000e+03,1.754000000000000004e+00,-4.539299999999999891e+00,9.350199999999999818e+02,9.240000000000000166e-04
5.936000000000000000e+03,4.272999999999999687e+00,-4.683900000000000396e+00,2.280000000000000000e+03,2.066999999999999827e-03
5.032000000000000000e+03,3.419000000000000039e+00,-4.422399999999999665e+00,4.421138999999999942e+04,4.805600000000000149e-02
5.852000000000000000e+03,3.561999999999999833e+00,-4.501299999999999635e+00,9.689780000000000655e+03,1.092899999999999948e-02
6.075000000000000000e+03,8.551000000000000156e+00,-4.396300000000000097e+00,1.178259999999999991e+03,9.009999999999999997e-04
6.049000000000000000e+03,6.887999999999999901e+00,-4.591300000000000381e+00,5.866560000000000400e+03,5.557999999999999573e-03
6.015000000000000000e+03,4.866999999999999993e+00,-4.603500000000000369e+00,4.831140000000000327e+03,2.018999999999999961e-03
5.063000000000000000e+03,1.387700000000000067e+01,-4.651200000000000223e+00,1.842259999999999854e+04,1.888000000000000095e-02
6.215000000000000000e+03,6.586000000000000298e+00,-4.545799999999999841e+00,1.194950000000000045e+03,9.979999999999999722e-04
5.779000000000000000e+03,3.509999999999999787e+00,-4.528200000000000003e+00,1.777500000000000000e+04,1.886399999999999882e-02
5.428000000000000000e+03,1.503599999999999959e+01,-4.929100000000000037e+00,1.101140000000000100e+03,6.970000000000000284e-04
5.629000000000000000e+03,4.399099999999999966e+01,-4.397499999999999964e+00,1.374069999999999936e+03,4.850000000000000253e-04
5.325000000000000000e+03,9.969999999999999973e-01,-4.890699999999999825e+00,1.791359999999999900e+03,1.409000000000000096e-03
5.104000000000000000e+03,3.233700000000000330e+01,-4.762100000000000222e+00,2.976179999999999836e+03,3.129999999999999970e-03
5.304000000000000000e+03,3.453000000000000114e+01,-5.043700000000000294e+00,3.695500000000000114e+02,1.000000000000000048e-04
5.949000000000000000e+03,3.793000000000000149e+00,-4.460200000000000387e+00,2.499783000000000175e+04,2.850099999999999856e-02
5.479000000000000000e+03,1.753099999999999881e+01,-4.739300000000000068e+00,4.215689999999999600e+03,3.897999999999999989e-03
5.341000000000000000e+03,2.503500000000000014e+01,-4.608999999999999986e+00,2.162869999999999891e+03,1.417000000000000074e-03
6.454000000000000000e+03,1.018999999999999906e+00,-4.268699999999999939e+00,1.303730000000000018e+03,9.759999999999999796e-04
5.880000000000000000e+03,5.477999999999999758e+00,-4.765200000000000102e+00,4.409599999999999795e+02,9.020000000000000240e-04
5.770000000000000000e+03,1.428400000000000070e+01,-4.556899999999999729e+00,7.457140000000000327e+03,6.328000000000000291e-03
5.360000000000000000e+03,7.100999999999999979e+00,-4.552100000000000257e+00,8.239360000000000582e+03,8.089000000000000704e-03
6.123000000000000000e+03,7.270999999999999908e+00,-4.760200000000000209e+00,1.524089999999999918e+03,1.587000000000000086e-03
5.912000000000000000e+03,1.270500000000000007e+01,-4.971899999999999764e+00,1.055930000000000064e+03,9.340000000000000429e-04
5.690000000000000000e+03,1.445700000000000074e+01,-4.770500000000000185e+00,2.306219999999999800e+03,1.941000000000000017e-03
6.449000000000000000e+03,4.852999999999999758e+00,-4.313200000000000145e+00,4.154289999999999964e+03,3.969999999999999571e-03
5.750000000000000000e+03,1.833599999999999852e+01,-4.665399999999999991e+00,3.200829999999999927e+03,3.070999999999999945e-03
5.835000000000000000e+03,1.999299999999999855e+01,-4.616600000000000037e+00,1.289700000000000045e+03,7.249999999999999500e-04
5.768000000000000000e+03,1.396899999999999942e+01,-4.516200000000000436e+00,3.444909999999999854e+03,3.033999999999999805e-03
5.870000000000000000e+03,2.248000000000000220e+00,-4.555100000000000371e+00,8.793120000000000800e+03,8.904000000000000456e-03
5.087000000000000000e+03,2.090099999999999980e+01,-4.612499999999999822e+00,3.639250000000000000e+03,3.785999999999999869e-03
6.087000000000000000e+03,2.853000000000000203e+00,-4.676499999999999879e+00,1.232980000000000018e+03,1.088999999999999907e-03
5.854000000000000000e+03,2.411999999999999922e+00,-4.525400000000000311e+00,1.818943000000000029e+04,2.015700000000000131e-02
5.745000000000000000e+03,1.209399999999999942e+01,-5.019499999999999851e+00,3.056530000000000200e+03,1.949999999999999910e-03
5.587000000000000000e+03,1.669999999999999929e+01,-5.119399999999999729e+00,3.683570000000000164e+03,3.334000000000000158e-03
5.544000000000000000e+03,1.151399999999999935e+01,-4.519000000000000128e+00,2.736884000000000015e+04,2.550399999999999889e-02
5.566000000000000000e+03,2.151000000000000156e+01,-4.635299999999999976e+00,3.588969999999999800e+03,2.469999999999999973e-03
5.842000000000000000e+03,4.149999999999999800e-01,-4.292200000000000237e+00,1.755529999999999927e+04,1.597099999999999909e-02
5.787000000000000000e+03,1.226299999999999990e+01,-4.498599999999999710e+00,5.124180000000000291e+03,5.570000000000000298e-03
6.160000000000000000e+03,4.772000000000000242e+00,-4.590399999999999814e+00,3.195940000000000055e+03,4.274000000000000021e-03
6.478000000000000000e+03,5.363999999999999879e+00,-4.644099999999999895e+00,4.016800000000000068e+02,1.310000000000000129e-04
6.189000000000000000e+03,4.280999999999999694e+00,-4.562800000000000189e+00,8.722500000000000000e+02,2.139999999999999975e-04
5.546000000000000000e+03,2.633999999999999897e+00,-4.118500000000000050e+00,4.415476000000000204e+04,4.166299999999999865e-02
6.057000000000000000e+03,1.413400000000000034e+01,-4.583700000000000330e+00,8.125900000000000318e+02,6.449999999999999570e-04
6.370000000000000000e+03,4.884000000000000341e+00,-4.786800000000000388e+00,6.224500000000000455e+02,1.779999999999999898e-04
6.094000000000000000e+03,8.060999999999999943e+00,-4.568999999999999950e+00,1.063319999999999936e+03,7.849999999999999990e-04
5.575000000000000000e+03,1.597600000000000087e+01,-4.645100000000000229e+00,1.102710000000000036e+04,1.556399999999999971e-02
5.785000000000000000e+03,1.192999999999999972e+01,-4.833899999999999864e+00,1.794099999999999909e+03,1.580999999999999940e-03
5.640000000000000000e+03,1.981400000000000006e+01,-4.545200000000000351e+00,2.236369999999999891e+03,1.464999999999999939e-03
5.365000000000000000e+03,3.043199999999999861e+01,-5.001199999999999868e+00,5.002900000000000205e+02,1.710000000000000094e-04
4.308000000000000000e+03,1.343299999999999983e+01,-4.889700000000000379e+00,1.326572999999999956e+04,1.388900000000000030e-02
5.059000000000000000e+03,7.008000000000000007e+00,-4.525299999999999656e+00,2.257334999999999854e+04,8.054000000000000395e-03
5.183000000000000000e+03,1.141699999999999982e+01,-4.576600000000000001e+00,5.989069999999999709e+03,6.462999999999999995e-03
5.542000000000000000e+03,8.919000000000000483e+00,-4.538499999999999979e+00,1.091590999999999985e+04,1.162900000000000045e-02
6.186000000000000000e+03,2.281000000000000139e+00,-4.408199999999999896e+00,8.753629999999999200e+03,8.909000000000000252e-03
5.977000000000000000e+03,9.425000000000000711e+00,-4.751199999999999868e+00,4.744289999999999964e+03,5.412000000000000144e-03
5.586000000000000000e+03,2.218100000000000094e+01,-5.254599999999999937e+00,8.310099999999999909e+02,4.589999999999999896e-04
6.341000000000000000e+03,1.610999999999999988e+00,-4.498400000000000176e+00,2.079309999999999945e+03,1.930000000000000075e-03
5.689000000000000000e+03,7.459999999999999964e+00,-4.490499999999999936e+00,1.638529999999999973e+03,1.413999999999999892e-03
5.684000000000000000e+03,6.128999999999999559e+00,-4.492399999999999949e+00,9.713889999999999418e+03,1.056099999999999921e-02
5.816000000000000000e+03,5.440000000000000391e+00,-4.591700000000000337e+00,1.115036000000000058e+04,1.098200000000000044e-02
6.333000000000000000e+03,2.350000000000000089e+00,-4.554299999999999571e+00,7.263400000000000318e+02,8.220000000000000310e-04
4.693000000000000000e+03,1.684299999999999997e+01,-4.713799999999999990e+00,1.404231999999999971e+04,1.193899999999999996e-02
5.803000000000000000e+03,1.728800000000000026e+01,-4.638200000000000323e+00,2.904000000000000000e+03,2.204999999999999929e-03
5.894000000000000000e+03,1.120199999999999996e+01,-4.873700000000000365e+00,7.231499999999999773e+02,5.029999999999999749e-04
5.468000000000000000e+03,6.152000000000000135e+00,-4.645400000000000418e+00,1.224560000000000036e+04,1.623700000000000143e-02
5.791000000000000000e+03,1.885999999999999943e+01,-4.682500000000000107e+00,1.300660000000000082e+03,6.840000000000000377e-04
6.068000000000000000e+03,2.786999999999999922e+00,-4.679999999999999716e+00,1.101369999999999891e+03,1.061000000000000094e-03
6.209000000000000000e+03,1.417999999999999927e+00,-4.248899999999999899e+00,3.461480000000000018e+03,3.740999999999999968e-03
5.627000000000000000e+03,5.046000000000000263e+00,-4.554100000000000037e+00,4.846159999999999854e+03,5.089999999999999906e-03
6.078000000000000000e+03,3.376999999999999780e+00,-4.501199999999999868e+00,1.382349999999999909e+03,1.173999999999999913e-03
6.010000000000000000e+03,1.118800000000000061e+01,-4.726499999999999702e+00,3.922599999999999909e+02,2.790000000000000054e-04
5.577000000000000000e+03,2.267999999999999794e+00,-4.360899999999999999e+00,1.266312999999999920e+04,1.128499999999999989e-02
5.808000000000000000e+03,3.669000000000000039e+00,-4.671400000000000219e+00,8.785610000000000582e+03,8.319999999999999271e-03
4.703000000000000000e+03,1.314300000000000068e+01,-4.894099999999999895e+00,5.325199999999999818e+03,5.231000000000000406e-03
5.939000000000000000e+03,5.399000000000000021e+00,-4.506499999999999950e+00,3.772440000000000055e+03,3.657000000000000094e-03
6.250000000000000000e+03,3.900999999999999801e+00,-4.399700000000000166e+00,2.646739999999999782e+03,2.618000000000000101e-03
4.964000000000000000e+03,2.051000000000000156e+01,-4.615099999999999980e+00,1.386087999999999920e+04,1.241899999999999948e-02
6.019000000000000000e+03,1.040000000000000036e+00,-4.393900000000000361e+00,1.771283000000000175e+04,1.908299999999999927e-02
4.598000000000000000e+03,2.706599999999999895e+01,-4.875300000000000189e+00,5.800189999999999600e+03,4.240999999999999978e-03
6.168000000000000000e+03,2.994000000000000217e+00,-4.424900000000000055e+00,1.203480000000000018e+03,8.390000000000000105e-04
6.266000000000000000e+03,2.258999999999999897e+00,-4.401099999999999568e+00,1.454529999999999973e+03,1.306000000000000086e-03
5.781000000000000000e+03,1.155000000000000027e+00,-4.596199999999999619e+00,2.462659999999999854e+03,2.044999999999999943e-03
6.131000000000000000e+03,4.246000000000000441e+00,-4.613599999999999923e+00,7.665199999999999818e+02,7.330000000000000361e-04
5.746000000000000000e+03,8.289999999999999147e+00,-4.474800000000000111e+00,1.278256999999999971e+04,1.215300000000000061e-02
5.272000000000000000e+03,2.930099999999999838e+01,-4.758099999999999774e+00,8.377999999999999545e+02,7.569999999999999689e-04
5.312000000000000000e+03,2.937300000000000111e+01,-5.094599999999999795e+00,3.382500000000000000e+03,2.969999999999999984e-03
5.829000000000000000e+03,1.129199999999999982e+01,-4.616699999999999804e+00,1.546410000000000082e+03,1.332000000000000068e-03
5.307000000000000000e+03,1.775900000000000034e+01,-4.506300000000000416e+00,1.430494000000000051e+04,1.132700000000000026e-02
6.128000000000000000e+03,1.278500000000000014e+01,-4.770199999999999996e+00,6.002500000000000000e+02,4.009999999999999893e-04
6.044000000000000000e+03,1.194699999999999918e+01,-4.567199999999999704e+00,3.130849999999999909e+03,3.226000000000000135e-03
5.964000000000000000e+03,1.621399999999999864e+01,-4.852999999999999758e+00,4.929900000000000091e+02,2.999999999999999737e-04
5.277000000000000000e+03,2.664300000000000068e+01,-4.710899999999999643e+00,5.284670000000000073e+03,4.418000000000000052e-03
6.244000000000000000e+03,1.102999999999999980e+00,-4.501199999999999868e+00,1.322779999999999973e+03,1.271999999999999910e-03
5.428000000000000000e+03,1.754799999999999827e+01,-4.928300000000000125e+00,3.428460000000000036e+03,2.961999999999999789e-03
5.681000000000000000e+03,2.529799999999999827e+01,-4.572400000000000020e+00,8.062999999999999545e+02,2.790000000000000054e-04
5.495000000000000000e+03,5.416000000000000369e+00,-4.569099999999999717e+00,2.315338999999999942e+04,2.241200000000000137e-02
5.998000000000000000e+03,1.208799999999999919e+01,-4.942499999999999893e+00,4.259300000000000068e+02,2.610000000000000015e-04
6.035000000000000000e+03,1.495199999999999996e+01,-4.893600000000000172e+00,5.560499999999999545e+02,4.279999999999999950e-04
6.484000000000000000e+03,4.464000000000000412e+00,-4.464599999999999902e+00,2.873000000000000000e+03,2.726999999999999823e-03
6.249000000000000000e+03,5.738000000000000433e+00,-4.775400000000000311e+00,5.016899999999999977e+02,2.809999999999999998e-04
5.786000000000000000e+03,1.141799999999999926e+01,-4.664500000000000313e+00,1.174194000000000051e+04,1.221299999999999990e-02
5.678000000000000000e+03,2.396799999999999997e+01,-4.575499999999999901e+00,1.253549999999999955e+03,7.979999999999999897e-04
6.312000000000000000e+03,3.698999999999999844e+00,-4.513799999999999812e+00,9.412799999999999727e+02,9.740000000000000394e-04
6.111000000000000000e+03,1.233600000000000030e+01,-4.857999999999999652e+00,6.480199999999999818e+02,2.959999999999999849e-04
5.549000000000000000e+03,1.415900000000000070e+01,-4.352599999999999802e+00,1.716225999999999840e+04,1.403899999999999940e-02
6.461000000000000000e+03,3.478000000000000203e+00,-4.738900000000000112e+00,1.169259999999999991e+03,8.189999999999999581e-04
5.438000000000000000e+03,4.868000000000000327e+00,-4.458800000000000097e+00,2.168729999999999927e+04,2.218900000000000039e-02
5.798000000000000000e+03,1.721000000000000085e+01,-4.791400000000000325e+00,3.592519999999999982e+03,3.124000000000000041e-03
5.182000000000000000e+03,2.851200000000000045e+01,-4.577099999999999724e+00,6.293539999999999964e+03,4.812000000000000305e-03
5.350000000000000000e+03,7.583999999999999631e+00,-4.585499999999999687e+00,1.254990999999999985e+04,1.338100000000000053e-02
5.256000000000000000e+03,2.714199999999999946e+01,-4.872300000000000075e+00,3.145639999999999873e+03,2.135999999999999878e-03
6.363000000000000000e+03,1.189000000000000057e+00,-4.454299999999999926e+00,8.239700000000000273e+02,6.059999999999999849e-04
5.988000000000000000e+03,1.901300000000000168e+01,-4.817999999999999616e+00,1.434059999999999945e+03,7.540000000000000044e-04
5.949000000000000000e+03,5.078000000000000291e+00,-4.544999999999999929e+00,1.397353000000000065e+04,1.337099999999999921e-02
5.622000000000000000e+03,1.798400000000000176e+01,-5.283800000000000274e+00,1.887259999999999991e+03,1.459999999999999926e-03
5.332000000000000000e+03,4.485000000000000320e+00,-4.464100000000000179e+00,1.779165999999999985e+04,5.558999999999999705e-03
5.829000000000000000e+03,8.426000000000000156e+00,-4.657899999999999707e+00,4.160760000000000218e+03,3.794000000000000063e-03
5.969000000000000000e+03,7.113999999999999879e+00,-4.567599999999999660e+00,3.534670000000000073e+03,2.978999999999999877e-03
6.123000000000000000e+03,3.763999999999999790e+00,-4.520999999999999908e+00,1.810670000000000073e+03,1.559000000000000056e-03
5.884000000000000000e+03,1.827199999999999847e+01,-4.524799999999999933e+00,1.106500000000000000e+03,7.280000000000000230e-04
6.105000000000000000e+03,1.231999999999999984e+00,-4.356399999999999828e+00,8.413260000000000218e+03,9.317000000000000628e-03
4.810000000000000000e+03,2.125600000000000023e+01,-4.618900000000000006e+00,1.904702000000000044e+04,1.719100000000000142e-02
5.900000000000000000e+03,9.119999999999999218e+00,-4.882600000000000051e+00,7.398999999999999773e+02,6.179999999999999513e-04
5.690000000000000000e+03,9.891999999999999460e+00,-4.761499999999999844e+00,2.103150000000000091e+03,1.791000000000000057e-03
5.124000000000000000e+03,2.727100000000000080e+01,-4.455799999999999983e+00,4.206420000000000073e+03,3.298999999999999849e-03
5.594000000000000000e+03,1.168500000000000050e+01,-4.328599999999999781e+00,5.677279999999999745e+03,5.115999999999999888e-03
5.889000000000000000e+03,8.098000000000000753e+00,-4.247899999999999565e+00,1.057272999999999956e+04,7.434999999999999769e-03
5.791000000000000000e+03,1.115099999999999980e+01,-4.577700000000000102e+00,4.994239999999999782e+03,4.297999999999999737e-03
5.628000000000000000e+03,1.343999999999999950e+01,-4.599700000000000344e+00,5.638539999999999964e+03,4.416999999999999919e-03
5.902000000000000000e+03,1.078999999999999915e+01,-4.908400000000000318e+00,5.162999999999999545e+02,3.609999999999999928e-04
6.173000000000000000e+03,1.193200000000000038e+01,-4.526500000000000412e+00,1.340269999999999982e+03,9.990000000000001049e-04
5.789000000000000000e+03,1.842200000000000060e+01,-5.039699999999999847e+00,7.801699999999999591e+02,5.370000000000000424e-04
5.892000000000000000e+03,1.694900000000000162e+01,-4.149000000000000021e+00,2.169130000000000109e+03,1.982999999999999954e-03
4.452000000000000000e+03,2.257400000000000162e+01,-5.009999999999999787e+00,6.501590000000000146e+03,6.157000000000000146e-03
5.769000000000000000e+03,1.133699999999999974e+01,-4.621500000000000163e+00,1.482122999999999956e+04,1.583199999999999885e-02
6.256000000000000000e+03,3.059000000000000163e+00,-4.748300000000000409e+00,6.873600000000000136e+02,9.730000000000000151e-04
4.954000000000000000e+03,9.551999999999999602e+00,-4.617200000000000415e+00,1.770245999999999913e+04,1.551699999999999954e-02
5.451000000000000000e+03,8.115000000000000213e+00,-4.572799999999999976e+00,6.326470000000000255e+03,6.126999999999999634e-03
5.077000000000000000e+03,2.614600000000000080e+01,-4.768699999999999939e+00,4.314539999999999964e+03,3.841999999999999929e-03
5.819000000000000000e+03,2.371099999999999852e+01,-4.765100000000000335e+00,2.068550000000000182e+03,2.635999999999999888e-03
5.746000000000000000e+03,4.535999999999999588e+00,-4.581599999999999895e+00,3.560070000000000164e+03,4.041000000000000321e-03
5.817000000000000000e+03,1.417099999999999937e+01,-4.654499999999999638e+00,1.742900000000000091e+03,1.570999999999999914e-03
